region_id,split,prediction,raw_prediction,prediction_rank,shortcut_count,shortcut_rank,cost_weight
34,train,0.445954962469,5.464084148000,0.502919099249,1353,0.569641367807,0.100000000000
35,train,0.460717264387,7.377514362000,0.556296914095,2408,0.955796497081,0.100000000000
36,validation,0.612343619683,12.813117981000,0.667222685571,1326,0.548790658882,0.100000000000
37,validation,0.740200166806,20.740646362000,0.763969974979,913,0.237698081735,0.100000000000
38,train,0.886905754796,67.171859741000,0.970809007506,1813,0.839032527106,0.100000000000
39,validation,0.614678899083,10.825360298000,0.634695579650,849,0.200166805671,0.100000000000
40,holdout,0.929608006672,65.660781860000,0.964136780651,1066,0.345287739783,0.100000000000
41,validation,0.071726438699,1.154835701000,0.127606338616,1341,0.558798999166,0.100000000000
42,holdout,0.201084236864,1.895537376000,0.272727272727,1577,0.716430358632,0.100000000000
43,train,0.735529608007,21.207983017000,0.771476230192,1079,0.359466221852,0.100000000000
